Date,Cons,Irradiacao,PV_Out,Surplus
2018-10-16 17:00:00,47.916666666666664,0.0,0.0,-47.916666666666664
2018-10-16 18:00:00,40.833333333333336,0.0,0.0,-40.833333333333336
2018-10-16 19:00:00,33.28125,0.0,0.0,-33.28125
2018-10-16 20:00:00,26.822916666666668,0.0,0.0,-26.822916666666668
2018-10-16 21:00:00,22.03125,0.0,0.0,-22.03125
2018-10-16 22:00:00,19.479166666666668,0.0,0.0,-19.479166666666668
2018-10-16 23:00:00,18.59375,0.0,0.0,-18.59375
2018-10-17 00:00:00,17.708333333333332,0.0,0.0,-17.708333333333332
2018-10-17 01:00:00,17.03125,0.0,0.0,-17.03125
2018-10-17 02:00:00,16.822916666666668,0.0,0.0,-16.822916666666668
2018-10-17 03:00:00,16.510416666666668,0.0,0.0,-16.510416666666668
2018-10-17 04:00:00,16.510416666666668,0.0,0.0,-16.510416666666668
2018-10-17 05:00:00,16.666666666666668,0.0,0.0,-16.666666666666668
2018-10-17 06:00:00,17.8125,0.166,102.11863500000001,84.30613500000001
2018-10-17 07:00:00,22.916666666666668,0.352,216.54071999999996,193.6240533333333
2018-10-17 08:00:00,36.09375,0.408,250.99037999999996,214.89662999999996
2018-10-17 09:00:00,39.479166666666664,0.453,278.6731425,239.19397583333333
2018-10-17 10:00:00,45.15625,0.505,310.6621125,265.5058625
2018-10-17 11:00:00,47.552083333333336,0.488,300.20418,252.65209666666667
2018-10-17 12:00:00,48.125,0.473,290.9765925,242.85159249999998
2018-10-17 13:00:00,47.447916666666664,0.449,276.2124524999999,228.76453583333327
2018-10-17 14:00:00,47.291666666666664,0.408,250.99037999999996,203.6987133333333
2018-10-17 15:00:00,48.4375,0.32,196.8552,148.4177
2018-10-17 16:00:00,47.552083333333336,0.053,32.604142499999995,-14.947940833333341
2018-10-17 17:00:00,44.84375,0.0,0.0,-44.84375
2018-10-17 18:00:00,39.322916666666664,0.0,0.0,-39.322916666666664
2018-10-17 19:00:00,32.5,0.0,0.0,-32.5
2018-10-17 20:00:00,25.572916666666668,0.0,0.0,-25.572916666666668
2018-10-17 21:00:00,21.302083333333332,0.0,0.0,-21.302083333333332
2018-10-17 22:00:00,19.375,0.0,0.0,-19.375
2018-10-17 23:00:00,18.645833333333332,0.0,0.0,-18.645833333333332
2018-10-18 00:00:00,17.239583333333332,0.0,0.0,-17.239583333333332
2018-10-18 01:00:00,16.71875,0.0,0.0,-16.71875
2018-10-18 02:00:00,16.614583333333332,0.0,0.0,-16.614583333333332
2018-10-18 03:00:00,16.302083333333332,0.0,0.0,-16.302083333333332
2018-10-18 04:00:00,16.302083333333332,0.0,0.0,-16.302083333333332
2018-10-18 05:00:00,16.614583333333332,0.0,0.0,-16.614583333333332
2018-10-18 06:00:00,17.135416666666668,0.166,102.11863500000001,84.98321833333334
2018-10-18 07:00:00,20.989583333333332,0.352,216.54071999999996,195.55113666666662
2018-10-18 08:00:00,35.208333333333336,0.408,250.99037999999996,215.78204666666662
2018-10-18 09:00:00,37.239583333333336,0.453,278.6731425,241.43355916666664
2018-10-18 10:00:00,42.395833333333336,0.505,310.6621125,268.26627916666666
2018-10-18 11:00:00,45.104166666666664,0.488,300.20418,255.10001333333335
2018-10-18 12:00:00,46.09375,0.473,290.9765925,244.88284249999998
2018-10-18 13:00:00,46.666666666666664,0.449,276.2124524999999,229.54578583333327
2018-10-18 14:00:00,46.979166666666664,0.408,250.99037999999996,204.0112133333333
2018-10-18 15:00:00,47.5,0.32,196.8552,149.3552
2018-10-18 16:00:00,46.510416666666664,0.053,32.604142499999995,-13.90627416666667
2018-10-18 17:00:00,44.21875,0.0,0.0,-44.21875
2018-10-18 18:00:00,38.125,0.0,0.0,-38.125
2018-10-18 19:00:00,31.822916666666668,0.0,0.0,-31.822916666666668
2018-10-18 20:00:00,25.416666666666668,0.0,0.0,-25.416666666666668
2018-10-18 21:00:00,20.833333333333332,0.0,0.0,-20.833333333333332
2018-10-18 22:00:00,19.0625,0.0,0.0,-19.0625
2018-10-18 23:00:00,18.385416666666668,0.0,0.0,-18.385416666666668
2018-10-19 00:00:00,17.395833333333332,0.0,0.0,-17.395833333333332
2018-10-19 01:00:00,16.822916666666668,0.0,0.0,-16.822916666666668
2018-10-19 02:00:00,16.5625,0.0,0.0,-16.5625
2018-10-19 03:00:00,16.40625,0.0,0.0,-16.40625
2018-10-19 04:00:00,16.197916666666668,0.0,0.0,-16.197916666666668
2018-10-19 05:00:00,16.666666666666668,0.0,0.0,-16.666666666666668
2018-10-19 06:00:00,17.03125,0.166,102.11863500000001,85.08738500000001
2018-10-19 07:00:00,21.25,0.352,216.54071999999996,195.29071999999996
2018-10-19 08:00:00,36.145833333333336,0.408,250.99037999999996,214.84454666666662
2018-10-19 09:00:00,38.802083333333336,0.453,278.6731425,239.87105916666664
2018-10-19 10:00:00,43.75,0.505,310.6621125,266.9121125
2018-10-19 11:00:00,45.208333333333336,0.488,300.20418,254.99584666666667
2018-10-19 12:00:00,45.677083333333336,0.473,290.9765925,245.29950916666664
2018-10-19 13:00:00,45.364583333333336,0.449,276.2124524999999,230.84786916666658
2018-10-19 14:00:00,47.916666666666664,0.408,250.99037999999996,203.0737133333333
2018-10-19 15:00:00,46.770833333333336,0.32,196.8552,150.08436666666665
2018-10-19 16:00:00,46.302083333333336,0.053,32.604142499999995,-13.697940833333341
2018-10-19 17:00:00,44.583333333333336,0.0,0.0,-44.583333333333336
2018-10-19 18:00:00,37.96875,0.0,0.0,-37.96875
2018-10-19 19:00:00,30.989583333333332,0.0,0.0,-30.989583333333332
2018-10-19 20:00:00,24.479166666666668,0.0,0.0,-24.479166666666668
2018-10-19 21:00:00,20.416666666666668,0.0,0.0,-20.416666666666668
2018-10-19 22:00:00,18.75,0.0,0.0,-18.75
2018-10-19 23:00:00,17.8125,0.0,0.0,-17.8125
2018-10-20 00:00:00,17.083333333333332,0.0,0.0,-17.083333333333332
2018-10-20 01:00:00,16.666666666666668,0.0,0.0,-16.666666666666668
2018-10-20 02:00:00,16.458333333333332,0.0,0.0,-16.458333333333332
2018-10-20 03:00:00,16.302083333333332,0.0,0.0,-16.302083333333332
2018-10-20 04:00:00,16.041666666666668,0.0,0.0,-16.041666666666668
2018-10-20 05:00:00,16.041666666666668,0.0,0.0,-16.041666666666668
2018-10-20 06:00:00,15.885416666666666,0.166,102.11863500000001,86.23321833333334
2018-10-20 07:00:00,16.875,0.352,216.54071999999996,199.66571999999996
2018-10-20 08:00:00,18.177083333333332,0.408,250.99037999999996,232.81329666666662
2018-10-20 09:00:00,18.75,0.453,278.6731425,259.9231425
2018-10-20 10:00:00,19.479166666666668,0.505,310.6621125,291.1829458333333
2018-10-20 11:00:00,20.364583333333332,0.488,300.20418,279.8395966666667
2018-10-20 12:00:00,20.364583333333332,0.473,290.9765925,270.61200916666667
2018-10-20 13:00:00,19.6875,0.449,276.2124524999999,256.5249524999999
2018-10-20 14:00:00,19.375,0.408,250.99037999999996,231.61537999999996
2018-10-20 15:00:00,20.15625,0.32,196.8552,176.69895
2018-10-20 16:00:00,20.520833333333332,0.053,32.604142499999995,12.083309166666663
2018-10-20 17:00:00,19.84375,0.0,0.0,-19.84375
2018-10-20 18:00:00,19.114583333333332,0.0,0.0,-19.114583333333332
2018-10-20 19:00:00,19.322916666666668,0.0,0.0,-19.322916666666668
2018-10-20 20:00:00,19.010416666666668,0.0,0.0,-19.010416666666668
2018-10-20 21:00:00,17.916666666666668,0.0,0.0,-17.916666666666668
2018-10-20 22:00:00,16.979166666666668,0.0,0.0,-16.979166666666668
2018-10-20 23:00:00,17.1875,0.0,0.0,-17.1875
2018-10-21 00:00:00,16.5625,0.0,0.0,-16.5625
2018-10-21 01:00:00,16.458333333333332,0.0,0.0,-16.458333333333332
2018-10-21 02:00:00,16.197916666666668,0.0,0.0,-16.197916666666668
2018-10-21 03:00:00,16.197916666666668,0.0,0.0,-16.197916666666668
2018-10-21 04:00:00,15.9375,0.0,0.0,-15.9375
2018-10-21 05:00:00,15.78125,0.0,0.0,-15.78125
2018-10-21 06:00:00,15.572916666666666,0.166,102.11863500000001,86.54571833333334
2018-10-21 07:00:00,15.729166666666666,0.352,216.54071999999996,200.8115533333333
2018-10-21 08:00:00,15.677083333333334,0.408,250.99037999999996,235.31329666666662
2018-10-21 09:00:00,15.625,0.453,278.6731425,263.0481425
2018-10-21 10:00:00,15.677083333333334,0.505,310.6621125,294.98502916666666
2018-10-21 11:00:00,15.885416666666666,0.488,300.20418,284.3187633333333
2018-10-21 12:00:00,16.041666666666668,0.473,290.9765925,274.9349258333333
2018-10-21 13:00:00,16.354166666666668,0.449,276.2124524999999,259.85828583333324
2018-10-21 14:00:00,16.666666666666668,0.408,250.99037999999996,234.3237133333333
2018-10-21 15:00:00,17.1875,0.32,196.8552,179.6677
2018-10-21 16:00:00,17.291666666666668,0.053,32.604142499999995,15.312475833333327
2018-10-21 17:00:00,17.239583333333332,0.0,0.0,-17.239583333333332
2018-10-21 18:00:00,17.1875,0.0,0.0,-17.1875
2018-10-21 19:00:00,17.604166666666668,0.0,0.0,-17.604166666666668
2018-10-21 20:00:00,17.65625,0.0,0.0,-17.65625
2018-10-21 21:00:00,17.1875,0.0,0.0,-17.1875
2018-10-21 22:00:00,16.875,0.0,0.0,-16.875
2018-10-21 23:00:00,16.5625,0.0,0.0,-16.5625
2018-10-22 00:00:00,16.354166666666668,0.0,0.0,-16.354166666666668
2018-10-22 01:00:00,16.09375,0.0,0.0,-16.09375
2018-10-22 02:00:00,15.885416666666666,0.0,0.0,-15.885416666666666
2018-10-22 03:00:00,15.78125,0.0,0.0,-15.78125
2018-10-22 04:00:00,15.989583333333334,0.0,0.0,-15.989583333333334
2018-10-22 05:00:00,16.302083333333332,0.0,0.0,-16.302083333333332
2018-10-22 06:00:00,16.979166666666668,0.166,102.11863500000001,85.13946833333334
2018-10-22 07:00:00,21.302083333333332,0.352,216.54071999999996,195.23863666666662
2018-10-22 08:00:00,37.083333333333336,0.408,250.99037999999996,213.90704666666662
2018-10-22 09:00:00,39.479166666666664,0.453,278.6731425,239.19397583333333
2018-10-22 10:00:00,44.947916666666664,0.505,310.6621125,265.7141958333333
2018-10-22 11:00:00,47.65625,0.488,300.20418,252.54793
2018-10-22 12:00:00,48.020833333333336,0.473,290.9765925,242.95575916666664
2018-10-22 13:00:00,48.75,0.449,276.2124524999999,227.46245249999993
2018-10-22 14:00:00,50.729166666666664,0.408,250.99037999999996,200.2612133333333
2018-10-22 15:00:00,51.354166666666664,0.32,196.8552,145.50103333333334
2018-10-22 16:00:00,51.5625,0.053,32.604142499999995,-18.958357500000005
2018-10-22 17:00:00,47.760416666666664,0.0,0.0,-47.760416666666664
2018-10-22 18:00:00,42.760416666666664,0.0,0.0,-42.760416666666664
2018-10-22 19:00:00,34.53125,0.0,0.0,-34.53125
2018-10-22 20:00:00,27.1875,0.0,0.0,-27.1875
2018-10-22 21:00:00,21.71875,0.0,0.0,-21.71875
2018-10-22 22:00:00,19.895833333333332,0.0,0.0,-19.895833333333332
2018-10-22 23:00:00,18.802083333333332,0.0,0.0,-18.802083333333332
2018-10-23 00:00:00,17.760416666666668,0.0,0.0,-17.760416666666668
2018-10-23 01:00:00,17.239583333333332,0.0,0.0,-17.239583333333332
2018-10-23 02:00:00,16.927083333333332,0.0,0.0,-16.927083333333332
2018-10-23 03:00:00,16.875,0.0,0.0,-16.875
2018-10-23 04:00:00,16.5625,0.0,0.0,-16.5625
2018-10-23 05:00:00,17.083333333333332,0.0,0.0,-17.083333333333332
2018-10-23 06:00:00,17.8125,0.166,102.11863500000001,84.30613500000001
2018-10-23 07:00:00,22.03125,0.352,216.54071999999996,194.50946999999996
2018-10-23 08:00:00,37.604166666666664,0.408,250.99037999999996,213.3862133333333
2018-10-23 09:00:00,40.416666666666664,0.453,278.6731425,238.25647583333333
2018-10-23 10:00:00,45.416666666666664,0.505,310.6621125,265.2454458333333
2018-10-23 11:00:00,48.125,0.488,300.20418,252.07918
2018-10-23 12:00:00,50.052083333333336,0.473,290.9765925,240.92450916666664
2018-10-23 13:00:00,49.375,0.449,276.2124524999999,226.83745249999993
2018-10-23 14:00:00,51.40625,0.408,250.99037999999996,199.58412999999996
2018-10-23 15:00:00,52.552083333333336,0.32,196.8552,144.30311666666665
2018-10-23 16:00:00,51.614583333333336,0.053,32.604142499999995,-19.01044083333334
2018-10-23 17:00:00,49.479166666666664,0.0,0.0,-49.479166666666664
2018-10-23 18:00:00,41.979166666666664,0.0,0.0,-41.979166666666664
2018-10-23 19:00:00,34.114583333333336,0.0,0.0,-34.114583333333336
2018-10-23 20:00:00,27.760416666666668,0.0,0.0,-27.760416666666668
2018-10-23 21:00:00,22.864583333333332,0.0,0.0,-22.864583333333332
2018-10-23 22:00:00,20.15625,0.0,0.0,-20.15625
2018-10-23 23:00:00,19.375,0.0,0.0,-19.375
2018-10-24 00:00:00,18.541666666666668,0.0,0.0,-18.541666666666668
2018-10-24 01:00:00,17.760416666666668,0.0,0.0,-17.760416666666668
2018-10-24 02:00:00,17.708333333333332,0.0,0.0,-17.708333333333332
2018-10-24 03:00:00,17.239583333333332,0.0,0.0,-17.239583333333332
2018-10-24 04:00:00,17.239583333333332,0.0,0.0,-17.239583333333332
2018-10-24 05:00:00,17.291666666666668,0.0,0.0,-17.291666666666668
2018-10-24 06:00:00,18.28125,0.166,102.11863500000001,83.83738500000001
2018-10-24 07:00:00,22.135416666666668,0.352,216.54071999999996,194.4053033333333
2018-10-24 08:00:00,37.604166666666664,0.408,250.99037999999996,213.3862133333333
2018-10-24 09:00:00,41.875,0.453,278.6731425,236.79814249999998
2018-10-24 10:00:00,46.666666666666664,0.505,310.6621125,263.9954458333333
2018-10-24 11:00:00,49.010416666666664,0.488,300.20418,251.19376333333335
2018-10-24 12:00:00,50.3125,0.473,290.9765925,240.66409249999998
2018-10-24 13:00:00,49.947916666666664,0.449,276.2124524999999,226.26453583333327
2018-10-24 14:00:00,51.25,0.408,250.99037999999996,199.74037999999996
2018-10-24 15:00:00,52.708333333333336,0.32,196.8552,144.14686666666665
2018-10-24 16:00:00,52.083333333333336,0.053,32.604142499999995,-19.47919083333334
2018-10-24 17:00:00,51.145833333333336,0.0,0.0,-51.145833333333336
2018-10-24 18:00:00,42.96875,0.0,0.0,-42.96875
2018-10-24 19:00:00,34.947916666666664,0.0,0.0,-34.947916666666664
2018-10-24 20:00:00,28.802083333333332,0.0,0.0,-28.802083333333332
2018-10-24 21:00:00,23.802083333333332,0.0,0.0,-23.802083333333332
2018-10-24 22:00:00,21.041666666666668,0.0,0.0,-21.041666666666668
2018-10-24 23:00:00,19.322916666666668,0.0,0.0,-19.322916666666668
2018-10-25 00:00:00,18.59375,0.0,0.0,-18.59375
2018-10-25 01:00:00,17.5,0.0,0.0,-17.5
2018-10-25 02:00:00,17.395833333333332,0.0,0.0,-17.395833333333332
2018-10-25 03:00:00,16.822916666666668,0.0,0.0,-16.822916666666668
2018-10-25 04:00:00,17.03125,0.0,0.0,-17.03125
2018-10-25 05:00:00,17.5,0.0,0.0,-17.5
2018-10-25 06:00:00,18.072916666666668,0.166,102.11863500000001,84.04571833333334
2018-10-25 07:00:00,22.395833333333332,0.352,216.54071999999996,194.14488666666662
2018-10-25 08:00:00,38.333333333333336,0.408,250.99037999999996,212.65704666666662
2018-10-25 09:00:00,41.510416666666664,0.453,278.6731425,237.16272583333333
2018-10-25 10:00:00,45.677083333333336,0.505,310.6621125,264.98502916666666
2018-10-25 11:00:00,48.4375,0.488,300.20418,251.76668
2018-10-25 12:00:00,49.895833333333336,0.473,290.9765925,241.08075916666664
2018-10-25 13:00:00,50.15625,0.449,276.2124524999999,226.05620249999993
2018-10-25 14:00:00,49.53125,0.408,250.99037999999996,201.45912999999996
2018-10-25 15:00:00,50.677083333333336,0.32,196.8552,146.17811666666665
2018-10-25 16:00:00,49.947916666666664,0.053,32.604142499999995,-17.34377416666667
2018-10-25 17:00:00,47.239583333333336,0.0,0.0,-47.239583333333336
2018-10-25 18:00:00,41.71875,0.0,0.0,-41.71875
2018-10-25 19:00:00,34.166666666666664,0.0,0.0,-34.166666666666664
2018-10-25 20:00:00,26.875,0.0,0.0,-26.875
2018-10-25 21:00:00,22.552083333333332,0.0,0.0,-22.552083333333332
2018-10-25 22:00:00,20.104166666666668,0.0,0.0,-20.104166666666668
2018-10-25 23:00:00,19.114583333333332,0.0,0.0,-19.114583333333332
2018-10-26 00:00:00,17.708333333333332,0.0,0.0,-17.708333333333332
2018-10-26 01:00:00,17.135416666666668,0.0,0.0,-17.135416666666668
2018-10-26 02:00:00,17.03125,0.0,0.0,-17.03125
2018-10-26 03:00:00,16.510416666666668,0.0,0.0,-16.510416666666668
2018-10-26 04:00:00,16.5625,0.0,0.0,-16.5625
2018-10-26 05:00:00,16.875,0.0,0.0,-16.875
2018-10-26 06:00:00,17.447916666666668,0.166,102.11863500000001,84.67071833333334
2018-10-26 07:00:00,21.354166666666668,0.352,216.54071999999996,195.1865533333333
2018-10-26 08:00:00,37.239583333333336,0.408,250.99037999999996,213.75079666666662
2018-10-26 09:00:00,39.53125,0.453,278.6731425,239.14189249999998
2018-10-26 10:00:00,44.166666666666664,0.505,310.6621125,266.4954458333333
2018-10-26 11:00:00,45.885416666666664,0.488,300.20418,254.31876333333335
2018-10-26 12:00:00,46.666666666666664,0.473,290.9765925,244.30992583333332
2018-10-26 13:00:00,46.25,0.449,276.2124524999999,229.96245249999993
2018-10-26 14:00:00,48.125,0.408,250.99037999999996,202.86537999999996
2018-10-26 15:00:00,48.854166666666664,0.32,196.8552,148.00103333333334
2018-10-26 16:00:00,48.4375,0.053,32.604142499999995,-15.833357500000005
2018-10-26 17:00:00,43.958333333333336,0.0,0.0,-43.958333333333336
2018-10-26 18:00:00,38.385416666666664,0.0,0.0,-38.385416666666664
2018-10-26 19:00:00,31.614583333333332,0.0,0.0,-31.614583333333332
2018-10-26 20:00:00,25.260416666666668,0.0,0.0,-25.260416666666668
2018-10-26 21:00:00,21.041666666666668,0.0,0.0,-21.041666666666668
2018-10-26 22:00:00,19.114583333333332,0.0,0.0,-19.114583333333332
2018-10-26 23:00:00,18.333333333333332,0.0,0.0,-18.333333333333332
2018-10-27 00:00:00,17.760416666666668,0.0,0.0,-17.760416666666668
2018-10-27 01:00:00,17.135416666666668,0.0,0.0,-17.135416666666668
2018-10-27 02:00:00,16.354166666666668,0.0,0.0,-16.354166666666668
2018-10-27 03:00:00,16.40625,0.0,0.0,-16.40625
2018-10-27 04:00:00,16.25,0.0,0.0,-16.25
2018-10-27 05:00:00,15.989583333333334,0.0,0.0,-15.989583333333334
2018-10-27 06:00:00,15.677083333333334,0.166,102.11863500000001,86.44155166666668
2018-10-27 07:00:00,16.71875,0.352,216.54071999999996,199.82196999999996
2018-10-27 08:00:00,17.8125,0.408,250.99037999999996,233.17787999999996
2018-10-27 09:00:00,18.072916666666668,0.453,278.6731425,260.6002258333333
2018-10-27 10:00:00,19.114583333333332,0.505,310.6621125,291.54752916666666
2018-10-27 11:00:00,19.375,0.488,300.20418,280.82918
2018-10-27 12:00:00,19.0625,0.473,290.9765925,271.9140925
2018-10-27 13:00:00,18.802083333333332,0.449,276.2124524999999,257.4103691666666
2018-10-27 14:00:00,18.90625,0.408,250.99037999999996,232.08412999999996
2018-10-27 15:00:00,19.010416666666668,0.32,196.8552,177.84478333333334
2018-10-27 16:00:00,18.854166666666668,0.053,32.604142499999995,13.749975833333327
2018-10-27 17:00:00,19.166666666666668,0.0,0.0,-19.166666666666668
2018-10-27 18:00:00,19.010416666666668,0.0,0.0,-19.010416666666668
2018-10-27 19:00:00,18.541666666666668,0.0,0.0,-18.541666666666668
2018-10-27 20:00:00,17.864583333333332,0.0,0.0,-17.864583333333332
2018-10-27 21:00:00,17.135416666666668,0.0,0.0,-17.135416666666668
2018-10-27 22:00:00,16.770833333333332,0.0,0.0,-16.770833333333332
2018-10-27 23:00:00,16.770833333333332,0.0,0.0,-16.770833333333332
2018-10-28 00:00:00,16.666666666666668,0.0,0.0,-16.666666666666668
2018-10-28 01:00:00,32.552083333333336,0.0,0.0,-32.552083333333336
2018-10-28 02:00:00,15.885416666666666,0.0,0.0,-15.885416666666666
2018-10-28 03:00:00,15.9375,0.0,0.0,-15.9375
2018-10-28 04:00:00,15.677083333333334,0.0,0.0,-15.677083333333334
2018-10-28 05:00:00,15.364583333333334,0.0,0.0,-15.364583333333334
2018-10-28 06:00:00,15.3125,0.166,102.11863500000001,86.80613500000001
2018-10-28 07:00:00,15.15625,0.352,216.54071999999996,201.38446999999996
2018-10-28 08:00:00,15.15625,0.408,250.99037999999996,235.83412999999996
2018-10-28 09:00:00,15.208333333333334,0.453,278.6731425,263.46480916666667
2018-10-28 10:00:00,15.520833333333334,0.505,310.6621125,295.14127916666666
2018-10-28 11:00:00,15.677083333333334,0.488,300.20418,284.5270966666667
2018-10-28 12:00:00,15.677083333333334,0.473,290.9765925,275.29950916666667
2018-10-28 13:00:00,15.78125,0.449,276.2124524999999,260.4312024999999
2018-10-28 14:00:00,15.9375,0.408,250.99037999999996,235.05287999999996
2018-10-28 15:00:00,16.25,0.32,196.8552,180.6052
2018-10-28 16:00:00,16.875,0.053,32.604142499999995,15.729142499999995
2018-10-28 17:00:00,17.03125,0.0,0.0,-17.03125
2018-10-28 18:00:00,17.708333333333332,0.0,0.0,-17.708333333333332
2018-10-28 19:00:00,17.447916666666668,0.0,0.0,-17.447916666666668
2018-10-28 20:00:00,17.291666666666668,0.0,0.0,-17.291666666666668
2018-10-28 21:00:00,16.770833333333332,0.0,0.0,-16.770833333333332
2018-10-28 22:00:00,16.5625,0.0,0.0,-16.5625
2018-10-28 23:00:00,16.40625,0.0,0.0,-16.40625
2018-10-29 00:00:00,15.9375,0.0,0.0,-15.9375
2018-10-29 01:00:00,15.729166666666666,0.0,0.0,-15.729166666666666
2018-10-29 02:00:00,15.625,0.0,0.0,-15.625
2018-10-29 03:00:00,15.416666666666666,0.0,0.0,-15.416666666666666
2018-10-29 04:00:00,15.416666666666666,0.0,0.0,-15.416666666666666
2018-10-29 05:00:00,16.197916666666668,0.0,0.0,-16.197916666666668
2018-10-29 06:00:00,17.34375,0.166,102.11863500000001,84.77488500000001
2018-10-29 07:00:00,23.75,0.352,216.54071999999996,192.79071999999996
2018-10-29 08:00:00,33.125,0.408,250.99037999999996,217.86537999999996
2018-10-29 09:00:00,38.020833333333336,0.453,278.6731425,240.65230916666664
2018-10-29 10:00:00,43.28125,0.505,310.6621125,267.3808625
2018-10-29 11:00:00,45.15625,0.488,300.20418,255.04793
2018-10-29 12:00:00,46.197916666666664,0.473,290.9765925,244.77867583333332
2018-10-29 13:00:00,45.885416666666664,0.449,276.2124524999999,230.32703583333327
2018-10-29 14:00:00,47.291666666666664,0.408,250.99037999999996,203.6987133333333
2018-10-29 15:00:00,46.458333333333336,0.32,196.8552,150.39686666666665
2018-10-29 16:00:00,46.614583333333336,0.053,32.604142499999995,-14.010440833333341
2018-10-29 17:00:00,43.125,0.0,0.0,-43.125
2018-10-29 18:00:00,39.010416666666664,0.0,0.0,-39.010416666666664
2018-10-29 19:00:00,32.291666666666664,0.0,0.0,-32.291666666666664
2018-10-29 20:00:00,25.3125,0.0,0.0,-25.3125
2018-10-29 21:00:00,20.677083333333332,0.0,0.0,-20.677083333333332
2018-10-29 22:00:00,18.489583333333332,0.0,0.0,-18.489583333333332
2018-10-29 23:00:00,17.760416666666668,0.0,0.0,-17.760416666666668
2018-10-30 00:00:00,16.770833333333332,0.0,0.0,-16.770833333333332
2018-10-30 01:00:00,16.5625,0.0,0.0,-16.5625
2018-10-30 02:00:00,16.458333333333332,0.0,0.0,-16.458333333333332
2018-10-30 03:00:00,15.885416666666666,0.0,0.0,-15.885416666666666
2018-10-30 04:00:00,15.833333333333334,0.0,0.0,-15.833333333333334
2018-10-30 05:00:00,16.197916666666668,0.0,0.0,-16.197916666666668
2018-10-30 06:00:00,17.083333333333332,0.166,102.11863500000001,85.03530166666668
2018-10-30 07:00:00,22.5,0.352,216.54071999999996,194.04071999999996
2018-10-30 08:00:00,33.90625,0.408,250.99037999999996,217.08412999999996
2018-10-30 09:00:00,38.177083333333336,0.453,278.6731425,240.49605916666664
2018-10-30 10:00:00,43.59375,0.505,310.6621125,267.0683625
2018-10-30 11:00:00,46.5625,0.488,300.20418,253.64168
2018-10-30 12:00:00,48.229166666666664,0.473,290.9765925,242.74742583333332
2018-10-30 13:00:00,47.864583333333336,0.449,276.2124524999999,228.34786916666658
2018-10-30 14:00:00,48.072916666666664,0.408,250.99037999999996,202.9174633333333
2018-10-30 15:00:00,48.072916666666664,0.32,196.8552,148.78228333333334
2018-10-30 16:00:00,46.927083333333336,0.053,32.604142499999995,-14.322940833333341
2018-10-30 17:00:00,44.270833333333336,0.0,0.0,-44.270833333333336
2018-10-30 18:00:00,39.010416666666664,0.0,0.0,-39.010416666666664
2018-10-30 19:00:00,32.708333333333336,0.0,0.0,-32.708333333333336
2018-10-30 20:00:00,25.364583333333332,0.0,0.0,-25.364583333333332
2018-10-30 21:00:00,21.041666666666668,0.0,0.0,-21.041666666666668
2018-10-30 22:00:00,19.0625,0.0,0.0,-19.0625
2018-10-30 23:00:00,18.28125,0.0,0.0,-18.28125
2018-10-31 00:00:00,17.239583333333332,0.0,0.0,-17.239583333333332
2018-10-31 01:00:00,16.979166666666668,0.0,0.0,-16.979166666666668
2018-10-31 02:00:00,16.614583333333332,0.0,0.0,-16.614583333333332
2018-10-31 03:00:00,16.354166666666668,0.0,0.0,-16.354166666666668
2018-10-31 04:00:00,16.145833333333332,0.0,0.0,-16.145833333333332
2018-10-31 05:00:00,17.135416666666668,0.0,0.0,-17.135416666666668
2018-10-31 06:00:00,17.864583333333332,0.166,102.11863500000001,84.25405166666668
2018-10-31 07:00:00,23.229166666666668,0.352,216.54071999999996,193.3115533333333
2018-10-31 08:00:00,34.84375,0.408,250.99037999999996,216.14662999999996
2018-10-31 09:00:00,40.104166666666664,0.453,278.6731425,238.56897583333333
2018-10-31 10:00:00,45.677083333333336,0.505,310.6621125,264.98502916666666
2018-10-31 11:00:00,49.166666666666664,0.488,300.20418,251.03751333333335
2018-10-31 12:00:00,50.9375,0.473,290.9765925,240.03909249999998
2018-10-31 13:00:00,49.0625,0.449,276.2124524999999,227.14995249999993
2018-10-31 14:00:00,50.0,0.408,250.99037999999996,200.99037999999996
2018-10-31 15:00:00,51.614583333333336,0.32,196.8552,145.24061666666665
2018-10-31 16:00:00,50.104166666666664,0.053,32.604142499999995,-17.50002416666667
2018-10-31 17:00:00,46.770833333333336,0.0,0.0,-46.770833333333336
2018-10-31 18:00:00,40.416666666666664,0.0,0.0,-40.416666666666664
2018-10-31 19:00:00,33.854166666666664,0.0,0.0,-33.854166666666664
2018-10-31 20:00:00,26.770833333333332,0.0,0.0,-26.770833333333332
2018-10-31 21:00:00,21.666666666666668,0.0,0.0,-21.666666666666668
2018-10-31 22:00:00,19.583333333333332,0.0,0.0,-19.583333333333332
2018-10-31 23:00:00,18.75,0.0,0.0,-18.75
2018-11-01 00:00:00,17.96875,0.0,0.0,-17.96875
2018-11-01 01:00:00,17.5,0.0,0.0,-17.5
2018-11-01 02:00:00,17.395833333333332,0.0,0.0,-17.395833333333332
2018-11-01 03:00:00,17.083333333333332,0.0,0.0,-17.083333333333332
2018-11-01 04:00:00,16.770833333333332,0.0,0.0,-16.770833333333332
2018-11-01 05:00:00,16.25,0.0,0.0,-16.25
2018-11-01 06:00:00,16.25,0.036,22.146209999999996,5.896209999999996
2018-11-01 07:00:00,17.291666666666668,0.281,172.86347249999997,155.57180583333331
2018-11-01 08:00:00,21.041666666666668,0.387,238.0717575,217.03009083333333
